2016/03/28/12:10:00,56,1934-638,100000,16
2016/03/28/12:13:00,56,C1934OFF,100000,16
2016/03/28/12:15:00,56,1934-638,100000,16
2016/03/28/12:18:00,56,C1934OFF,100000,16
2016/03/28/12:30:00,56,1934-638,100000,16
2016/03/28/12:33:00,56,C1934OFF,100000,16
2016/03/28/16:00:00,56,1934-638,100000,16
2016/03/28/16:03:00,56,C1934OFF,100000,16
2016/03/28/18:00:00,56,1934-638,100000,16
2016/03/28/18:03:00,56,C1934OFF,100000,16
2016/03/28/19:00:00,56,1934-638,100000,16
2016/03/28/19:03:00,56,C1934OFF,100000,16
2016/03/28/20:00:00,56,0521-365,100000,16
2016/03/28/20:03:00,56,C0521OFF,100000,16
2016/03/28/20:06:00,56,0521-365,100000,16
2016/03/28/20:09:00,56,C0521OFF,100000,16
2016/03/28/20:12:00,56,0521-365,100000,16
2016/03/28/20:15:00,56,C0521OFF,100000,16
2016/03/28/20:25:00,56,0521-365,100000,16
2016/03/28/20:28:00,56,C0521OFF,100000,16
2016/03/28/21:00:00,56,1147-675,100000,16
2016/03/28/21:03:00,56,CKAOFF,100000,16
2016/03/28/21:06:00,56,1147-675,100000,16
2016/03/28/21:09:00,56,CKAOFF,100000,16
2016/03/28/21:15:00,56,1147-675,100000,16
2016/03/28/21:18:00,56,CKAOFF,100000,16
2016/03/28/21:21:00,56,1147-675,100000,16
2016/03/28/21:24:00,56,CKAOFF,100000,16
